pmid,sentence,format,population,purpose,label
28049139,"A randomized phase 2 study of MK-2206 versus everolimus in refractory renal cell carcinoma.Background: Activation of the phosphoinisitide-3 kinase (PI3K) pathway through mutation and constitutive upregulation has been described in renal cell carcinoma (RCC), making it an attractive target for therapeutic intervention.We performed a randomized phase II study in vascular endothelial growth factor (VEGF) therapy refractory patients to determine whether MK-2206, an allosteric inhibitor of AKT, was more efficacious than the mammalian target of rapamycin inhibitor everolimus.Patients and methods: A total of 43 patients were randomized in a 2:1 distribution, with 29 patients assigned to the MK-2206 arm and 14 to the everolimus arm.Progression-free survival (PFS) was the primary endpoint.Results: The trial was closed at the first futility analysis with an observed PFS of 3.68 months in the MK-2206 arm and 5.98 months in the everolimus arm.Dichotomous response rate profiles were seen in the MK-2206 arm with one complete response and three partial responses in the MK-2206 arm versus none in the everolimus arm.On the other hand, progressive disease was best response in 44.8% of MK2206 versus 14.3% of everolimus-treated patients.MK-2206 induced significantly more rash and pruritis than everolimus, and dose reduction occurred in 37.9% of MK-2206 versus 21.4% of everolimus-treated patients.Genomic analysis revealed that 57.1% of the patients in the PD group had either deleterious TP53 mutations or ATM mutations or deletions.In contrast, none of the patients in the non-PD group had TP53 or ATM defects.No predictive marker for response was observed in this small dataset.Conclusions: Dichotomous outcomes are observed when VEGF therapy refractory patients are treated with MK-2206, and MK-2206 does not demonstrate superiority to everolimus.Additionally, mutations in DNA repair genes are associated with early disease progression, indicating that dysregulation of DNA repair is associated with a more aggressive tumor phenotype in RCC.",1,1,1,1
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
25557266,"Intermittent Chemotherapy as a Platform for Testing Novel Agents in Patients With Metastatic Castration-Resistant Prostate Cancer: A Department of Defense Prostate Cancer Clinical Trials Consortium Randomized Phase II Trial of Intermittent Docetaxel With Prednisone With or Without Maintenance GM-CSF.BACKGROUND: Immunotherapy with granulocyte-macrophage colony-stimulating factor (GM-CSF), an agent that previously demonstrated antitumor activity, was evaluated within an intermittent chemotherapy framework of docetaxel with prednisone (D+P) in metastatic castration-resistant prostate cancer (mCRPC).PATIENTS AND METHODS: mCRPC patients with >/= 50% prostate-specific antigen (PSA) decline after 6 cycles of D+P were randomized to either GM-CSF or observation (Obs).At disease progression (PD), D+P was reinitiated for 6 cycles followed by the same ""off chemotherapy"" regimen in patients eligible for chemotherapy interruption.The sequence was repeated until PD during chemotherapy, lack of PSA response to chemotherapy, or unacceptable toxicity.The primary end point was time to chemotherapy resistance (TTCR).RESULTS: Of 125 patients enrolled, 52 (42%) experienced >/= 50% PSA decline on induction D+P and were randomized to GM-CSF (n = 27) or Obs (n = 25).The median time to PD was 3.3 months (95% confidence interval [CI], 2.4-3.5) and 1.5 months (95% CI, 1.5-2.4) during the initial course of GM-CSF and Obs, respectively.Twelve of 26 (46%) patients responded to a second course of D+P. Eleven randomized patients (21%) experienced PD during chemotherapy, precluding accurate assessment of TTCR.The remaining 41 randomized patients discontinued study for lack of PSA response to chemotherapy (n = 8), patient choice to not restart chemotherapy with PSA PD (n = 13), toxicity (n = 7), or study withdrawal (n = 13).CONCLUSION: Conducting a prospective study in mCRPC with maintenance immunotherapy within the framework of intermittent chemotherapy was feasible.The use of PSA instead of radiographic end points limited the number of evaluable patients.This study provides important insight into designing contemporary intermittent chemotherapy trials with maintenance immunotherapy in patients with advanced prostate cancer.",0,0,0,0
25287825,"Postinduction minimal residual disease monitoring by polymerase chain reaction in children with acute lymphoblastic leukemia.PURPOSE: Acute lymphoblastic leukemia (ALL) is the most common pediatric cancer.Monitoring minimal residual disease (MRD) by using real-time quantitative polymerase chain reaction (RQ-PCR) provides information for patient stratification and individual risk-directed treatment.Cooperative studies have documented that measurement of blast clearance from the bone marrow during and after induction therapy identifies patient populations with different risk of relapse.We explored the possible contribution of measurements of MRD during the course of treatment.PATIENTS AND METHODS: We used RQ-PCR to detect MRD in 110 unselected patients treated in Italy in the International Collaborative Treatment Protocol for Children and Adolescents With Acute Lymphoblastic Leukemia (AIEOP-BFM ALL 2000).The trial took place in AIEOP centers during postinduction chemotherapy.Results were categorized as negative, low positive (below the quantitative range [< 5 x 10(-4)]), or high positive (>/= 5 x 10(-4)).Patients with at least one low-positive or high-positive result were assigned to the corresponding subgroup.RESULTS: Patients who tested high positive, low positive, or negative had significantly different cumulative incidences of leukemia relapse: 83.3%, 34.8%, and 8.6%, respectively (P < .001).Two thirds of positive cases were identified within 4 months after induction-consolidation therapy, suggesting that this time frame may be most suitable for cost-effective MRD monitoring, particularly in patients who did not clear their disease at the end of consolidation.CONCLUSION: These findings provide further insights into the dynamic of MRD and the ongoing effort to define molecular relapse in childhood ALL.",0,0,0,0
26822398,"Afatinib plus vinorelbine versus trastuzumab plus vinorelbine in patients with HER2-overexpressing metastatic breast cancer who had progressed on one previous trastuzumab treatment (LUX-Breast 1): an open-label, randomised, phase 3 trial.BACKGROUND: Trastuzumab resistance is a key therapeutic challenge in metastatic breast cancer.We postulated that broader inhibition of ErbB receptors with afatinib would improve clinical outcomes compared with HER2 inhibition alone in patients who had progressed on previous trastuzumab treatment.LUX-Breast 1 compared afatinib plus vinorelbine with trastuzumab plus vinorelbine for such patients with HER2-positive metastatic breast cancer.METHODS: We did this open-label trial at 350 hospitals in 41 countries worldwide.We enrolled female patients with HER2-overexpressing metastatic breast cancer who had progressed on or following adjuvant trastuzumab or first-line treatment of metastatic disease with trastuzumab.Participants were randomly assigned (2:1) to receive oral afatinib (40 mg/day) plus intravenous vinorelbine (25 mg/m(2) per week) or intravenous trastuzumab (2 mg/kg per week after 4 mg/kg loading dose) plus vinorelbine.Randomisation was done centrally and stratified by previous trastuzumab treatment (adjuvant vs first-line treatment), hormone receptor status (oestrogen receptor and progesterone receptor positive vs others), and region.The primary endpoint was progression-free survival, assessed in the intention-to-treat population.This trial is closed to enrolment and is registered with ClinicalTrials.gov, NCT01125566.FINDINGS: Between Aug 26, 2010, and April 26, 2013, we enrolled 508 patients: 339 assigned to the afatinib group and 169 assigned to the trastuzumab group.Recruitment was stopped on April 26, 2013, after a benefit-risk assessment by the independent data monitoring committee was unfavourable for the afatinib group.Patients on afatinib plus vinorelbine had to switch to trastuzumab plus vinorelbine, afatinib monotherapy, vinorelbine monotherapy, or receive treatment outside of the trial.Median follow-up was 9.3 months (IQR 3.7-16.0).Median progression-free survival was 5.5 months (95% CI 5.4-5.6) in the afatinib group and 5.6 months (5.3-7.3) in the trastuzumab group (hazard ratio 1.10 95% CI 0.86-1.41; p=0.43).The most common drug-related adverse events of grade 3 or higher were neutropenia (190 [56%] of 337 patients in the afatinib group vs 102 [60%] of 169 patients in the trastuzumab group), leucopenia (64 [19%] vs 34 [20%]), and diarrhoea (60 [18%] vs none).INTERPRETATION: Trastuzumab-based therapy remains the treatment of choice for patients with HER2-positive metastatic breast cancer who had progressed on trastuzumab.FUNDING: Boehringer Ingelheim.",1,1,1,1
28475456,"Brigatinib in Patients With Crizotinib-Refractory Anaplastic Lymphoma Kinase-Positive Non-Small-Cell Lung Cancer: A Randomized, Multicenter Phase II Trial.Purpose Most crizotinib-treated patients with anaplastic lymphoma kinase gene ( ALK)-rearranged non-small-cell lung cancer (ALK-positive NSCLC) eventually experience disease progression.We evaluated two regimens of brigatinib, an investigational next-generation ALK inhibitor, in crizotinib-refractory ALK-positive NSCLC.Patients and Methods Patients were stratified by brain metastases and best response to crizotinib.They were randomly assigned (1:1) to oral brigatinib 90 mg once daily (arm A) or 180 mg once daily with a 7-day lead-in at 90 mg (180 mg once daily [with lead-in]; arm B).Investigator-assessed confirmed objective response rate (ORR) was the primary end point.Results Of 222 patients enrolled (arm A: n = 112, 109 treated; arm B: n = 110, 110 treated), 154 (69%) had baseline brain metastases and 164 of 222 (74%) had received prior chemotherapy.With 8.0-month median follow-up, investigator-assessed confirmed ORR was 45% (97.5% CI, 34% to 56%) in arm A and 54% (97.5% CI, 43% to 65%) in arm B. Investigator-assessed median progression-free survival was 9.2 months (95% CI, 7.4 to 15.6) and 12.9 months (95% CI, 11.1 to not reached) in arms A and B, respectively.Independent review committee-assessed intracranial ORR in patients with measurable brain metastases at baseline was 42% (11 of 26 patients) in arm A and 67% (12 of 18 patients) in arm B. Common treatment-emergent adverse events were nausea (arm A/B, 33%/40%), diarrhea (arm A/B, 19%/38%), headache (arm A/B, 28%/27%), and cough (arm A/B, 18%/34%), and were mainly grades 1 to 2.A subset of pulmonary adverse events with early onset (median onset: day 2) occurred in 14 of 219 treated patients (all grades, 6%; grade >/= 3, 3%); none occurred after escalation to 180 mg in arm B. Seven of 14 patients were successfully retreated with brigatinib.Conclusion Brigatinib yielded substantial whole-body and intracranial responses as well as robust progression-free survival; 180 mg (with lead-in) showed consistently better efficacy than 90 mg, with acceptable safety.",1,1,1,1
30215676,"Alectinib versus crizotinib in treatment-naive anaplastic lymphoma kinase-positive (ALK+) non-small-cell lung cancer: CNS efficacy results from the ALEX study.Background: The phase III ALEX study in patients with treatment-naive advanced anaplastic lymphoma kinase mutation-positive (ALK+) non-small-cell lung cancer (NSCLC) met its primary end point of improved progression-free survival (PFS) with alectinib versus crizotinib.Here, we present detailed central nervous system (CNS) efficacy data from ALEX.Patients and methods: Overall, 303 patients aged >/=18 years underwent 1:1 randomization to receive twice-daily doses of alectinib 600 mg or crizotinib 250 mg.Brain imaging was conducted in all patients at baseline and every subsequent 8 weeks.End points (analyzed by subgroup: patients with/without baseline CNS metastases; patients with/without prior radiotherapy) included PFS, CNS objective response rate (ORR), and time to CNS progression.Results: In total, 122 patients had Independent Review Committee-assessed baseline CNS metastases (alectinib, n = 64; crizotinib, n = 58), 43 had measurable lesions (alectinib, n = 21; crizotinib, n = 22), and 46 had received prior radiotherapy (alectinib, n = 25; crizotinib, n = 21).Investigator-assessed PFS with alectinib was consistent between patients with baseline CNS metastases [hazard ratio (HR) 0.40, 95% confidence interval (CI): 0.25-0.64] and those without (HR 0.51, 95% CI: 0.33-0.80, P interaction = 0.36).Similar results were seen in patients regardless of prior radiotherapy.Time to CNS progression was significantly longer with alectinib versus crizotinib and comparable between patients with and without baseline CNS metastases (P < 0.0001).CNS ORR was 85.7% with alectinib versus 71.4% with crizotinib in patients who received prior radiotherapy and 78.6% versus 40.0%, respectively, in those who had not.Conclusion: Alectinib demonstrated superior CNS activity and significantly delayed CNS progression versus crizotinib in patients with previously untreated, advanced ALK+ NSCLC, irrespective of prior CNS disease or radiotherapy.Clinical trial registration: ClinicalTrials.gov NCT02075840.",1,1,1,1
28352657,"Randomized, placebo-controlled window trial of EGFR, Src, or combined blockade in head and neck cancer.BACKGROUND.EGFR and Src family kinases are upregulated in head and neck squamous cell carcinoma (HNSCC).EGFR interacts with Src to activate STAT3 signaling, and dual EGFR-Src targeting is synergistic in HNSCC preclinical models.pSrc overexpression predicted resistance to the EGFR inhibitor, erlotinib, in a prior window trial.We conducted a 4-arm window trial to identify biomarkers associated with response to EGFR and/or Src inhibition.METHODS.Patients with operable stage II-IVa HNSCC were randomized to 7-21 days of neoadjuvant erlotinib, the Src inhibitor dasatinib, the combination of both, or placebo.Paired tumor specimens were collected before and after treatment.Pharmacodynamic expression of EGFR and Src pathway components was evaluated by IHC of tissue microarrays and reverse-phase protein array of tissue lysates.Candidate biomarkers were assessed for correlation with change in tumor size.RESULTS.From April 2009 to December 2012, 58 patients were randomized and 55 were treated.There was a significant decrease in tumor size in both erlotinib arms (P = 0.0014); however, no effect was seen with dasatinib alone (P = 0.24).High baseline pMAPK expression was associated with response to erlotinib (P = 0.03).High baseline pSTAT3 was associated with resistance to dasatinib (P = 0.099).CONCLUSIONS.Brief exposure to erlotinib significantly decreased tumor size in operable HNSCC, with no additive effect from dasatinib.Baseline pMAPK expression warrants further study as a response biomarker for anti-EGFR therapy.Basal expression of pSTAT3 may be independent of Src, explain therapeutic resistance, and preclude development of dasatinib in biomarker-unselected cohorts.TRIAL REGISTRATION.NCT00779389.FUNDING.National Cancer Institute, American Cancer Society, Pennsylvania Department of Health, V Foundation for Cancer Research, Bristol-Myers Squibb, and Astellas Pharma.",1,1,1,1
26324738,"Clinical and Translational Results of a Phase II, Randomized Trial of an Anti-IGF-1R (Cixutumumab) in Women with Breast Cancer That Progressed on Endocrine Therapy.PURPOSE: This phase II trial evaluated the efficacy and safety of cixutumumab, a human anti-insulin-like growth factor receptor 1 (IGF-1R) monoclonal IgG1 antibody, and explored potential biomarkers in postmenopausal women with hormone receptor-positive breast cancer.EXPERIMENTAL DESIGN: Patients with hormone receptor-positive breast cancer that progressed on antiestrogen therapy received (2:1 randomization) cixutumumab 10 mg/kg and the same antiestrogen (arm A) or cixutumumab alone (arm B) every 2 weeks (q2w).Primary endpoint was progression-free survival (PFS); secondary endpoints included overall survival (OS) and safety.Correlative analyses of IGF-1R, total insulin receptor (IR), and IR isoforms A (IR-A) and B (IR-B) expression in tumor tissue were explored.RESULTS: Ninety-three patients were randomized (arm A, n = 62; arm B, n = 31).Median PFS was 2.0 and 3.1 months for arm A and arm B, respectively.Secondary efficacy measures were similar between the arms.Overall, cixutumumab was well tolerated.IGF-1R expression was not associated with clinical outcomes.Regardless of the treatment, lower IR-A, IR-B, and total IR mRNA expression in tumor tissue was significantly associated with longer PFS [IR-A: HR, 2.62 (P = 0.0062); IR-B: HR, 2.21 (P = 0.0202); and total IR: HR, 2.18 (P = 0.0230)] and OS [IR-A: HR, 2.94 (P = 0.0156); IR-B: HR, 2.69 (P = 0.0245); and total IR: HR, 2.72 (P = 0.0231)].CONCLUSIONS: Cixutumumab (10 mg/kg) with or without antiestrogen q2w had an acceptable safety profile, but no significant clinical efficacy.Patients with low total IR, IR-A, and IR-B mRNA expression levels had significantly longer PFS and OS, independent of the treatment.The prognostic or predictive value of IR as a biomarker for IGF-1R-targeted therapies requires further validation.",1,1,1,1
